40	9	6.6041136119651
40	10	6.944738685456
41	1	7.9787984439736
41	2	6.8300249841069
41	3	6.6716739567388
41	4	7.1178038727675
41	5	6.7752860747569
41	6	6.548976747482
41	7	6.9135690857747
41	8	7.0269144640042
41	9	6.6352757646901
41	10	7.0524764313542
42	1	7.9163151227337
42	2	6.7065242763866
42	3	6.7216466297564
42	4	7.0393333491365
42	5	6.6373893047017
42	6	6.5748704727111
42	7	6.7573238135927
42	8	7.0649743972086
42	9	6.557137933498
42	10	7.1578823577201
43	1	7.9310727224996
43	2	6.822691871534
43	3	6.5690964747874
43	4	7.1276926962752
43	5	6.598291229631
43	6	6.5576382389042
43	7	6.7754347399776
43	8	7.0823521395055
43	9	6.6020631833648
43	10	6.9464592126429
44	1	7.8734847756465
44	2	6.7750835516436
44	3	6.6950936881498
44	4	7.0233372632662
44	5	6.7729564135032
44	6	6.6130730227448
44	7	6.6705768818838
44	8	6.9168835691051
44	9	6.58166492385
44	10	6.9969548266497
45	1	8.0028223695167
45	2	6.733964047717
45	3	6.603879716623
45	4	7.0786394891893
45	5	6.688706488178
45	6	6.5311001680899
45	7	6.6659132382126
45	8	7.0539420676473
45	9	6.5351011095948
45	10	6.9057541604701
46	1	7.9204396333914
46	2	6.7446989542506
46	3	6.4701704506796
46	4	7.0310156200195
46	5	6.6651246505074
46	6	6.493023289062
46	7	6.6777904003264
46	8	6.8761232131432
46	9	6.4684535187122
46	10	7.0276385631204
47	1	7.7299958248551
47	2	6.5803164164118
47	3	6.5244248267273
47	4	7.0753675138219
47	5	6.5882327873148
47	6	6.3492397114338
47	7	6.7092620032351
47	8	6.9160498429312
47	9	6.4941792225925
47	10	6.9688854793104
48	1	7.6188032820331
48	2	6.6827693721687
48	3	6.4827999561535
48	4	6.9209625265553
48	5	6.5958417630631
48	6	6.4516288363397
48	7	6.6360398500402
48	8	6.9580114129142
48	9	6.4291729962219
48	10	7.0447536227698
49	1	7.6788892155066
49	2	6.5738425505283
49	3	6.5398920442816
49	4	6.9694904179968
49	5	6.615674420503
49	6	6.4386926697355
49	7	6.5966399580076
49	8	6.9147349949453
49	9	6.4693525821073
49	10	6.9120121588232
50	1	7.4817666508128
50	2	6.5664079945602
50	3	6.6300716318824
50	4	6.9866078274502
50	5	6.5277210810197
50	6	6.4660506649217
50	7	6.5508109199002
50	8	6.8358085189885
50	9	6.456122683125
50	10	6.9289745557396
51	1	7.7277561087979
51	2	6.6370328747631
51	3	6.4955084920921
51	4	6.9162896735424
51	5	6.6476803974388
51	6	6.4407581146476
51	7	6.6133639140524
51	8	6.9447727478746
51	9	6.3302576658657
51	10	6.8636137845584
52	1	7.4938995143272
52	2	6.5935684709388
52	3	6.4262836680118
52	4	6.9267192986636
52	5	6.5212174763752
52	6	6.4826121994051
52	7	6.4895592591862
52	8	6.7644915066182
52	9	6.4258092702804
52	10	6.8601280429517
53	1	7.6415917252613
53	2	6.5390923761305
53	3	6.4770615367349
53	4	6.9274600094869
53	5	6.5696805435636
53	6	6.5235970597325
53	7	6.6507150493282
53	8	6.7856989178099
53	9	6.4147428389806
53	10	6.8109926036161
54	1	7.6415811117597
54	2	6.5012174803735
54	3	6.4515906157171
54	4	6.882003040963
54	5	6.4874184012601
54	6	6.4118855831856
54	7	6.4629541770137
54	8	6.8674948396292
54	9	6.4032261351031
54	10	7.0039662309379
55	1	7.4400314230953
55	2	6.4877282439286
55	3	6.4396931866685
55	4	6.8142304236953
55	5	6.510539029483
55	6	6.3794771660572
55	7	6.4532876068706
55	8	6.9033202642445
55	9	6.465738641117
55	10	6.8346875376528
56	1	7.3782869899027
56	2	6.4577745877515
56	3	6.4312680042778
56	4	6.7798360737364
56	5	6.4611722900077
56	6	6.351639980745
56	7	6.4124143405871
56	8	6.7664429437007
56	9	6.2417537622595
56	10	6.892223162917
57	1	7.2995095448709
57	2	6.4241436365305
57	3	6.3731228620311
57	4	6.7052883671409
57	5	6.3989314360756
57	6	6.4006970718535
57	7	6.5232070768388
57	8	6.9190988578408
57	9	6.2808568741084
57	10	6.9459995169127
58	1	7.5924617753048
58	2	6.5719392512963
58	3	6.3917612883272
58	4	6.7470931068984
58	5	6.3931657803997
58	6	6.3934689753799
58	7	6.5372022067809
58	8	6.6658088406747
58	9	6.3750257679319
58	10	6.9479340251031
59	1	7.1790761997608
59	2	6.6671142536456
59	3	6.4221061088417
59	4	6.8544095656238
59	5	6.4016130323623
59	6	6.3467747072562
59	7	6.5547784984258
59	8	6.723759453539
59	9	6.3841744632381
59	10	6.7871897744608
60	1	7.5111838736985
60	2	6.5505619837733
60	3	6.4962193464345
60	4	6.7146240367762
60	5	6.3828808405271
60	6	6.2787180574065
60	7	6.4720191852149
60	8	6.6919036992373
60	9	6.3452065173391
60	10	7.0111856120548
61	1	7.3342946764986
61	2	6.5084358401518
61	3	6.468657767544
61	4	6.7731976534193
61	5	6.4399649255021
61	6	6.2964727758899
61	7	6.435935215476
61	8	6.7952349987226
61	9	6.3896362595922
61	10	6.9314108049634
62	1	7.5197231718265
62	2	6.33511479773
62	3	6.2786054191504
62	4	6.6545992079943
62	5	6.3704600786916
62	6	6.4578570557237
62	7	6.4223413995841
62	8	6.7480454255028
62	9	6.3483672145578
62	10	6.8656357820697
63	1	7.4004259275358
63	2	6.4349363583686
63	3	6.3890701654701
63	4	6.7646437451731
63	5	6.3328029253017
63	6	6.2864828414078
63	7	6.4013617703993
63	8	6.7193554521993
63	9	6.3020722690139
63	10	6.816660967649
64	1	7.2805486338673
64	2	6.4796935876746
64	3	6.3008764300259
64	4	6.8003829205134
64	5	6.4272968144747
64	6	6.3018021667805
64	7	6.419742190411
64	8	6.670226813289
64	9	6.3626260390142
64	10	6.8512349420687
65	1	7.3529911881417
65	2	6.552386173049
65	3	6.2698815467556
65	4	6.7733714387407
65	5	6.3978789691678
65	6	6.2454999697789
65	7	6.4005384546117
65	8	6.7072904891105
65	9	6.3230788126624
65	10	6.7415731067661
66	1	7.3599630724352
66	2	6.5197425133701
66	3	6.3672033164962
66	4	6.6992212420968
66	5	6.3919888456222
66	6	6.2831845256012
66	7	6.3698818472644
66	8	6.7057564221138
66	9	6.3289030563754
66	10	6.7534224143894
67	1	7.225354627825
67	2	6.3532685846952
67	3	6.2713082164718
67	4	6.7317943702142
67	5	6.4200072694104
67	6	6.2851609070634
67	7	6.3739827187267
67	8	6.7246498751935
67	9	6.2589017860542
67	10	6.7540712597738
68	1	7.3066435119812
68	2	6.3432668620921
68	3	6.3729558459237
68	4	6.6501592193063
68	5	6.3874704353629
68	6	6.2635749564011
68	7	6.2983250634521
68	8	6.7519362901202
68	9	6.2913836082103
68	10	6.8012571984606
69	1	7.3548102235168
69	2	6.3654574302556
69	3	6.3318100298509
69	4	6.7848683819356
69	5	6.2746014279744
69	6	6.2754655009313
69	7	6.2963663564047
69	8	6.7187209234862
69	9	6.2931345587682
69	10	6.8076713198021
70	1	7.3080380197083
70	2	6.4467754315162
70	3	6.3205205641106
70	4	6.7377745035881
70	5	6.4497033126084
70	6	6.2134759877987
70	7	6.2733273944579
70	8	6.6170093125742
70	9	6.3503350122354
70	10	6.8641864445612
71	1	7.1799089019824
71	2	6.5021137850368
71	3	6.3443555837171
71	4	6.6971847865662
71	5	6.3861872492739
71	6	6.1980956169067
71	7	6.3668532493715
71	8	6.7067820954272
71	9	6.1959211448207
71	10	6.7526725162452
72	1	7.1155536032523
72	2	6.4203550988568
72	3	6.2665037569794
72	4	6.6243840712176
72	5	6.4167708063545
72	6	6.2042749127046
72	7	6.4443474954206
72	8	6.7267760807089
72	9	6.196054211398
72	10	6.8402770299615
73	1	7.1951125277912
73	2	6.3805017219721
73	3	6.2498928097938
73	4	6.7542743823413
73	5	6.2776791439932
73	6	6.2716569626674
73	7	6.3077633333216
73	8	6.6181782075308
73	9	6.2551667813322
73	10	6.7708407288628
74	1	7.1570228007078
74	2	6.4559502678982
74	3	6.2939595803788
74	4	6.7548604600058
74	5	6.362785705613
74	6	6.2644419296589
74	7	6.4134318745542
74	8	6.7983390977496
74	9	6.2908064859195
74	10	6.7908451300363
75	1	7.3121154135847
75	2	6.3688596042087
75	3	6.2453724616489
75	4	6.5809950896773
75	5	6.2856842914658
75	6	6.2549645472745
75	7	6.4064443969041
75	8	6.6569610106228
75	9	6.1241366592956
75	10	6.7269583686905
76	1	7.2094205685031
76	2	6.3550509952634
76	3	6.2138275527772
76	4	6.6807302389607
76	5	6.319011002427
76	6	6.2193462010324
76	7	6.3324557708085
76	8	6.6193634096511
76	9	6.2534109233632
76	10	6.7516647972934
77	1	7.1340114018685
77	2	6.4127768868552
77	3	6.3155872911969
77	4	6.7095719908089
77	5	6.3440300741315
77	6	6.1514903815236
77	7	6.1993674511927
77	8	6.527336866111
77	9	6.2853081966739
77	10	6.7118489302139
78	1	7.1093551035397
78	2	6.3815947785602
78	3	6.1965097489708
78	4	6.7145195366119
78	5	6.2773016470969
78	6	6.2063978789108
78	7	6.3040240826414
78	8	6.5820931281197
78	9	6.2871810755907
78	10	6.7415543605571
79	1	7.1724735957957
79	2	6.3691541523625
79	3	6.1717234297115
79	4	6.694470506928
79	5	6.2809279885582
79	6	6.2573157803147
79	7	6.3431504114739
79	8	6.5489170518584
79	9	6.248386812464
79	10	6.7352344746434
80	1	7.151767723269
80	2	6.4011950019064
80	3	6.3343713567839
80	4	6.6650380129141
80	5	6.2519943867965
80	6	6.2132483648666
80	7	6.3739952739629
80	8	6.5908175676666
80	9	6.1496236772869
80	10	6.7097479685346
81	1	7.1293860336713
81	2	6.3773486091781
81	3	6.2800769542036
81	4	6.6020579340007
81	5	6.2283212326672
81	6	6.1638907428323
81	7	6.320435062884
81	8	6.6367233327204
81	9	6.2770227211901
81	10	6.7069650171924
82	1	7.2391772628449
82	2	6.3564568824726
82	3	6.1752068142556
82	4	6.6583159594688
82	5	6.3363466314343
82	6	6.1728033229129
82	7	6.3371013720337
82	8	6.5740358276594
82	9	6.2067349322988
82	10	6.7074394731971
83	1	7.2108423330621
83	2	6.3429667075479
83	3	6.3396183001334
83	4	6.6179633509475
83	5	6.23303827404
83	6	6.1718179048135
83	7	6.3933088678832
83	8	6.5715793400518
83	9	6.2292515098178
83	10	6.5913870967412
84	1	7.1904625537881
84	2	6.3220875174591
84	3	6.232371188364
84	4	6.6565105725649
84	5	6.261454366018
84	6	6.1788350656417
84	7	6.297356085322
84	8	6.583365315951
84	9	6.1850434240105
84	10	6.8551657431797
85	1	7.0967785657557
85	2	6.384883492897
85	3	6.1801009449875
85	4	6.6867763143701
85	5	6.4035975313841
85	6	6.1130990459187
85	7	6.3044270392151
85	8	6.6059409136485
85	9	6.2241337318043
85	10	6.6333749246862
86	1	7.1520339680048
86	2	6.3781933082469
86	3	6.1878182877878
86	4	6.6066389502752
86	5	6.3005710870351
86	6	6.2007761023574
86	7	6.2531819622942
86	8	6.5750769464461
86	9	6.1182817908422
86	10	6.7437977288215
87	1	7.0539485046728
87	2	6.3055564359737
87	3	6.181678157738
87	4	6.5685160883688
87	5	6.1561286369558
87	6	6.0764424874819
87	7	6.3209604526907
87	8	6.5180985517767
87	9	6.3220409149481
87	10	6.6658014931747
88	1	7.0539751377113
88	2	6.3124037421582
88	3	6.1612722466884
88	4	6.6692284379461
88	5	6.2308791108562
88	6	6.1209174445952
88	7	6.2595808521496
88	8	6.5610496483319
88	9	6.2714641168756
88	10	6.5773651517012
89	1	6.9164658793787
89	2	6.3905924025437
89	3	6.1936236171997
89	4	6.7169930333607
89	5	6.2962238652507
89	6	6.0936064397723
89	7	6.2986580136797
89	8	6.4513219204784
89	9	6.2077153087694
89	10	6.7347929993324
90	1	6.9840316727702
90	2	6.3093789092265
90	3	6.224004556102
90	4	6.5012068994548
90	5	6.2660434612243
90	6	6.1666017031892
90	7	6.2643707681307
90	8	6.5283485407437
90	9	6.2393360121429
90	10	6.6729131856965
91	1	7.1522091868027
91	2	6.4505811371393
91	3	6.2547304580192
91	4	6.5918232965019
91	5	6.2456415783242
91	6	6.1367855981099
91	7	6.1173462024098
91	8	6.5018962692948
91	9	6.1382793339139
91	10	6.639261911729
92	1	7.2109401139386
92	2	6.296431180292
92	3	6.2932369976478
92	4	6.6905080893547
92	5	6.2009591543091
92	6	6.0544219456576
92	7	6.1997121437375
92	8	6.5400630171984
92	9	6.1206026084322
92	10	6.5404754240069
93	1	7.1790267641613
93	2	6.3363697942725
93	3	6.2356575434093
93	4	6.6294979619144
93	5	6.3334900478324
93	6	6.1668165567318
93	7	6.2666659313266
93	8	6.4870143966116
93	9	6.1448305661495
93	10	6.7371608627237
94	1	7.1367109968347
94	2	6.2750201393009
94	3	6.1777966196823
94	4	6.5119840378187
94	5	6.2281268879262
94	6	6.1643209583535
94	7	6.2097902526725
94	8	6.4680244754624
94	9	6.1380208697273
94	10	6.6354714992163
95	1	6.9737734722276
95	2	6.294978403849
95	3	6.1177937277905
95	4	6.5330695329483
95	5	6.1676861937631
95	6	6.2358291999424
95	7	6.1067710447721
95	8	6.5151693103975
95	9	6.1576969483703
95	10	6.6101653765607
96	1	7.1268577945284
96	2	6.2245877211834
96	3	6.1964114914435
96	4	6.5663228268137
96	5	6.218279124886
96	6	6.0976372035124
96	7	6.1097982188758
96	8	6.3965972670385
96	9	6.1579551702857
96	10	6.6504540240514
97	1	6.8814318924238
97	2	6.3326643240263
97	3	6.2104534636899
97	4	6.6847778360958
97	5	6.153857173989
97	6	6.1984897090151
97	7	6.1583241283745
97	8	6.4664858319019
97	9	6.1573900626988
97	10	6.65337659926
98	1	7.0080388728356
98	2	6.3021027956276
98	3	6.2019777996218
98	4	6.6188492201122
98	5	6.1495702214207
98	6	6.173184556421
98	7	6.188685714849
98	8	6.4381910454854
98	9	6.1817649875526
98	10	6.8119394094239
99	1	7.0148569973454
99	2	6.2458269626936
99	3	6.1869495157539
99	4	6.5535189282253
99	5	6.1442217608744
99	6	6.1324102424902
99	7	6.1848842660358
99	8	6.4516965107752
99	9	6.2245443593231
99	10	6.610270982924
100	1	7.0402110009718
100	2	6.2637862195927
100	3	6.3018157478889
100	4	6.4267235517079
100	5	6.1778002568622
100	6	6.0589628382804
100	7	6.0780663715403
100	8	6.466501661961
100	9	6.1431722498591
100	10	6.6196164124513
101	1	6.8903163589298
101	2	6.2749601883911
101	3	6.122729312898
101	4	6.5395809583133
101	5	6.1160539841323
101	6	6.072588766456
101	7	6.2116758982749
101	8	6.4664659205039
101	9	6.2703958420689
101	10	6.5551035771198
102	1	7.0672358144899
102	2	6.1269887687128
102	3	6.0572296340026
102	4	6.570202417966
102	5	6.1066756816425
102	6	6.1148887259554
102	7	6.2032494820812
102	8	6.4516710648008
102	9	6.092543275272
102	10	6.5966762509026
103	1	7.0623708356637
103	2	6.2725940862783
103	3	6.1902391370332
103	4	6.5465804924153
103	5	6.1992450601726
103	6	5.9596977786294
103	7	6.1663577399858
103	8	6.264613642947
103	9	6.1643048385659
103	10	6.4748267486503
104	1	6.9651754291867
104	2	6.3255289142572
104	3	6.0192167915909
104	4	6.4539546301741
104	5	6.0821106723146
104	6	6.0477342860829
104	7	6.1325245691087
104	8	6.3456885289708
104	9	6.2158609146567
104	10	6.5328160773885
105	1	7.1284660607216
105	2	6.2339611298046
105	3	6.0509335120805
105	4	6.6403723340646
105	5	6.1430838386138
105	6	6.0747966761163
105	7	6.0691097064873
105	8	6.3776630681389
105	9	6.1173505004683
105	10	6.6773134518503
106	1	7.1267918524522
106	2	6.1028789166549
106	3	6.1371387251542
106	4	6.47478267935
106	5	6.1886808491921
106	6	6.055327796794
106	7	6.1825256833079
106	8	6.3303988648451
106	9	6.1320088889675
106	10	6.6171550777105
107	1	6.9036556554075
107	2	6.2064915590516
107	3	6.0648398966227
107	4	6.4931796484534
107	5	6.0748952292994
107	6	6.0783982189124
107	7	6.1409486126851
107	8	6.4005949026543
107	9	6.0961238430251
107	10	6.5188863809565
108	1	6.9770514815133
108	2	6.2295024677697
108	3	6.0785838232313
108	4	6.3868296154876
108	5	6.0930429751739
108	6	6.1196543448655
108	7	6.1769525106681
108	8	6.3562468392334
108	9	6.1961220279757
108	10	6.5167770241821
109	1	6.8867151043703
109	2	6.1431247540329
109	3	6.0940034899817
109	4	6.4134743508039
109	5	6.1329447349112
109	6	5.9520133805091
109	7	6.0985828883338
109	8	6.4819809825809
109	9	6.1081062225746
109	10	6.6778522897966
110	1	6.8820506033596
110	2	6.2727941229735
110	3	6.1295389238831
110	4	6.5326104779004
110	5	6.05618608873
110	6	5.9717875346316
110	7	6.1799352397465
110	8	6.4425597667002
110	9	6.040445765998
110	10	6.4707499986426
111	1	7.0562606943233
111	2	6.3908795359119
111	3	6.151076075481
111	4	6.4188162716713
111	5	6.100856842762
111	6	5.9686638052508
111	7	6.1555652311657
111	8	6.3274948300444
111	9	6.1145799703286
111	10	6.7366859259627
112	1	7.1448631705395
112	2	6.2616360800863
112	3	6.099686165944
112	4	6.4897621098555
112	5	6.0870185049722
112	6	6.1342658142083
112	7	6.1190787467109
112	8	6.322994323022
112	9	6.1383169501833
112	10	6.6071555474453
113	1	6.6582269157673
113	2	6.2373227491094
113	3	6.0617855782847
113	4	6.5349408060228
113	5	6.1901321678184
113	6	6.0295346458382
113	7	6.0871726681199
113	8	6.3093293590888
113	9	6.2203286761503
113	10	6.5923399698939
114	1	6.8910834584316
114	2	6.2224942022483
114	3	6.0291557596058
114	4	6.4559517243526
114	5	6.1655245759756
114	6	5.9778385779992
114	7	6.1055982981906
114	8	6.4356986627406
114	9	6.0473057656988
114	10	6.6589683612284
115	1	6.8545620068784
115	2	6.2892706482593
115	3	6.1380919265089
115	4	6.450240229647
115	5	6.2251980718876
115	6	6.0891958833688
115	7	6.0401542432976
115	8	6.4193454486285
115	9	6.1362034010532
115	10	6.5854222881177
116	1	6.8697819348992
116	2	6.3609105373115
116	3	6.0210093185241
116	4	6.4198462977575
116	5	6.171347785302
116	6	5.9669256721918
116	7	6.1109570613925
116	8	6.1635665508331
116	9	6.1402213900964
116	10	6.5055940143868
117	1	6.8882895038379
117	2	6.2146071706842
117	3	6.0575486812035
117	4	6.3530957312157
117	5	6.0424034579415
117	6	5.9961510246791
117	7	6.1189848593748
117	8	6.3622862495081
117	9	6.0311190473244
117	10	6.553587565008
118	1	6.7930874061242
118	2	6.1703103378164
118	3	5.9958914462388
118	4	6.4708180389832
118	5	6.0807420943897
118	6	5.9274943912589
118	7	6.0863947600223
118	8	6.3285339605165
